"word","mean_percentile","n_sources","sources","mean_raw_concreteness","gloss_english","tier","selected"
"abogada",0.701691896705254,1,"Guasch2016",5.57,"lawyer","core",TRUE
"calefacción",0.701691896705254,1,"Guasch2016",5.57,"heating","core",TRUE
"fotógrafa",0.701691896705254,1,"Guasch2016",5.57,"photographer","core",TRUE
"valla",0.701003523138676,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.90066666666667,"fence","core",TRUE
"suelo",0.698680428938508,3,"Davis2005a;Duchon2013;Hinojosa2016a",5.602,NA,"core",TRUE
"buey",0.698556408544726,2,"Diez-Alamo2018a;Ferre2012",6.91,"ox","core",TRUE
"psicosis",0.698250728862974,1,"Hinojosa2016a",5.48,NA,"core",TRUE
"cinturón",0.698047827498107,2,"Diez-Alamo2018a;Guasch2016",5.975,"belt","core",TRUE
"alcohol",0.697986658110409,2,"Davis2005a;Duchon2013",5.592,NA,"core",TRUE
"estufa",0.696261682242991,1,"Diez-Alamo2018a",6.16,"stove","core",TRUE
"flauta",0.696261682242991,1,"Diez-Alamo2018a",6.16,"flute","core",TRUE
"hélice",0.696261682242991,1,"Diez-Alamo2018a",6.16,"propeller","core",TRUE
"trompeta",0.696261682242991,1,"Diez-Alamo2018a",6.16,"trumpet","core",TRUE
"arquitecto",0.69491722060644,3,"Davis2005a;Duchon2013;Ferre2012",6.21266666666667,NA,"core",TRUE
"anfitrión",0.694568121104185,1,"Guasch2016",5.55,"host","core",TRUE
"asilo",0.694568121104185,1,"Guasch2016",5.55,"asylum","core",TRUE
"cuadro",0.694568121104185,1,"Guasch2016",5.55,"box","core",TRUE
"heno",0.694568121104185,1,"Guasch2016",5.55,"hay","core",TRUE
"llovizna",0.694568121104185,1,"Guasch2016",5.55,"drizzle","core",TRUE
"naufragio",0.694568121104185,1,"Guasch2016",5.55,"shipwreck","core",TRUE
"prisionero",0.694568121104185,1,"Guasch2016",5.55,"prisoner","core",TRUE
"seno",0.694568121104185,1,"Guasch2016",5.55,"breast","core",TRUE
"tinta",0.694568121104185,1,"Guasch2016",5.55,"ink","core",TRUE
"maestro",0.694456776318044,3,"Davis2005a;Duchon2013;Guasch2016",5.57666666666667,"teacher","core",TRUE
"lentes",0.694401103924973,2,"Davis2005a;Duchon2013",5.59,NA,"core",TRUE
"trofeo",0.693107966205096,3,"Davis2005a;Duchon2013;Guasch2016",5.56666666666667,"trophy","core",TRUE
"ejército",0.69235221581901,2,"Davis2005a;Duchon2013",5.588,NA,"core",TRUE
"Columpio",0.691964285714286,1,"Ferre2012",7.44,NA,"core",TRUE
"asesinato",0.691191712500888,3,"Davis2005a;Duchon2013;Guasch2016",5.56666666666667,"murder","core",TRUE
"grasa",0.690962099125364,1,"Hinojosa2016a",5.45,NA,"core",TRUE
"quieto",0.690962099125364,1,"Hinojosa2016a",5.45,NA,"core",TRUE
"valle",0.690780707107877,3,"Davis2005a;Duchon2013;Guasch2016",5.558,"valley","core",TRUE
"museo",0.689278883660065,2,"Davis2005a;Duchon2013",5.585,NA,"core",TRUE
"chaqueta",0.689137857111442,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.86266666666667,"jacket","core",TRUE
"ladrillo",0.686429338256886,3,"Diez-Alamo2018a;Ferre2012;Guasch2016",6.49666666666667,"brick","core",TRUE
"pastel",0.686406006303491,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.85933333333333,"cake","core",TRUE
"rebajas",0.685693329474629,2,"Davis2005a;Duchon2013",5.578,NA,"core",TRUE
"compañero",0.684890656063618,1,"Davis2005a",5.573,NA,"core",TRUE
"celadora",0.684772929652716,1,"Guasch2016",5.52,"warden","core",TRUE
"escuela",0.684772929652716,1,"Guasch2016",5.52,"school","core",TRUE
"indio",0.684772929652716,1,"Guasch2016",5.52,"indian","core",TRUE
"mimo",0.684772929652716,1,"Guasch2016",5.52,"mime","core",TRUE
"década",0.684145816993572,4,"Davis2005a;Duchon2013;Guasch2016;Hinojosa2016a",5.555,"decade","core",TRUE
"ceguera",0.683673469387755,1,"Hinojosa2016a",5.43,NA,"core",TRUE
"novio",0.682750032412952,3,"Davis2005a;Duchon2013;Guasch2016",5.59866666666667,"boyfriend","core",TRUE
"salario",0.6825151854845,4,"Davis2005a;Duchon2013;Guasch2016;Hinojosa2016a",5.5315,"salary","core",TRUE
"película",0.681610757396549,2,"Davis2005a;Duchon2013",5.571,NA,"core",TRUE
"reina",0.681346283494993,3,"Davis2005a;Duchon2013;Guasch2016",5.582,"queen","core",TRUE
"bocadillo",0.680914512922465,1,"Davis2005a",5.563,NA,"core",TRUE
"otoño",0.680761456636751,3,"Davis2005a;Duchon2013;Guasch2016",5.47,"autumn","core",TRUE
"beso",0.680420663433063,3,"Davis2005a;Duchon2013;Guasch2016",5.55933333333333,"kiss","core",TRUE
"orgasmo",0.679186684283536,3,"Davis2005a;Duchon2013;Guasch2016",5.474,"orgasm","core",TRUE
"foca",0.678738317757009,1,"Diez-Alamo2018a",6.14,"seal","core",TRUE
"ciclón",0.67720391807658,1,"Guasch2016",5.5,"cyclone","core",TRUE
"masturbación",0.67720391807658,1,"Guasch2016",5.5,"masturbation","core",TRUE
"pedófilo",0.67720391807658,1,"Guasch2016",5.5,"pedophile","core",TRUE
"portero",0.67720391807658,1,"Guasch2016",5.5,"goalie","core",TRUE
"fugitivo",0.676375257378608,3,"Davis2005a;Duchon2013;Guasch2016",5.32133333333333,"fugitive","core",TRUE
"canción",0.675041019705837,4,"Davis2005a;Duchon2013;Guasch2016;Hinojosa2016a",5.4905,"song","core",TRUE
"kilo",0.674967075186015,2,"Davis2005a;Duchon2013",5.555,NA,"core",TRUE
"contento",0.674927113702624,1,"Hinojosa2016a",5.4,NA,"core",TRUE
"Garza",0.674107142857143,1,"Ferre2012",7.4,NA,"core",TRUE
"Pegamento",0.674107142857143,1,"Ferre2012",7.4,NA,"core",TRUE
"cable",0.673831111285675,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.81666666666667,"cable","core",TRUE
"cirugía",0.673766928389927,3,"Davis2005a;Duchon2013;Hinojosa2016a",5.50866666666667,NA,"core",TRUE
"navidad",0.673281759795848,3,"Davis2005a;Duchon2013;Guasch2016",5.42466666666667,"christmas","core",TRUE
"abogado",0.672962226640159,1,"Davis2005a",5.537,NA,"core",TRUE
"coche",0.670456880460753,4,"Davis2005a;Diez-Alamo2018a;Duchon2013;Guasch2016",5.7885,"car","core",TRUE
"bolso",0.669634906500445,1,"Guasch2016",5.48,"bag","core",TRUE
"campamento",0.669634906500445,1,"Guasch2016",5.48,"camp","core",TRUE
"casaca",0.669634906500445,1,"Guasch2016",5.48,"coat","core",TRUE
"chantajista",0.669634906500445,1,"Guasch2016",5.48,"blackmailer","core",TRUE
"golfista",0.669634906500445,1,"Guasch2016",5.48,"golfer","core",TRUE
"radio",0.66832547703121,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.81,"radio","core",TRUE
"notario",0.666570099195864,3,"Davis2005a;Duchon2013;Ferre2012",6.12066666666667,NA,"core",TRUE
"esquina",0.666439718735528,3,"Davis2005a;Duchon2013;Guasch2016",5.49866666666667,"corner","core",TRUE
"mediodía",0.666274504869517,2,"Davis2005a;Duchon2013",5.519,NA,"core",TRUE
"pirámide",0.665935107574253,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.80666666666667,"pyramid","core",TRUE
"motor",0.665250060816535,2,"Davis2005a;Duchon2013",5.516,NA,"core",TRUE
"atasco",0.664723032069971,1,"Hinojosa2016a",5.37,NA,"core",TRUE
"reja",0.664719626168224,1,"Diez-Alamo2018a",6.12,"grille","core",TRUE
"castidad",0.664292074799644,1,"Guasch2016",5.45,"chastity","core",TRUE
"parto",0.664292074799644,1,"Guasch2016",5.45,"delivery","core",TRUE
"medalla",0.664010909958629,5,"Davis2005a;Diez-Alamo2018a;Duchon2013;Guasch2016;Hinojosa2016a",5.6892,"medal","core",TRUE
"bahía",0.661664506631099,2,"Davis2005a;Duchon2013",5.506,NA,"core",TRUE
"condesa",0.66135306675377,3,"Davis2005a;Duchon2013;Guasch2016",5.48066666666667,"countess","core",TRUE
"golf",0.661064509273081,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.79733333333333,"golf","core",TRUE
"cine",0.661023551883917,4,"Davis2005a;Diez-Alamo2018a;Duchon2013;Hinojosa2016a",5.688,"cinema","core",TRUE
"balanza",0.661005858806102,2,"Diez-Alamo2018a;Guasch2016",5.97,"balance","core",TRUE
"maleta",0.66073018699911,1,"Guasch2016",5.43,"suitcase","core",TRUE
"ministra",0.66073018699911,1,"Guasch2016",5.43,"minister","core",TRUE
"verdugo",0.66073018699911,1,"Guasch2016",5.43,"executioner","core",TRUE
"muro",0.660400429258439,4,"Davis2005a;Diez-Alamo2018a;Duchon2013;Hinojosa2016a",5.724,"wall","core",TRUE
"puerto",0.660377955322615,4,"Davis2005a;Diez-Alamo2018a;Duchon2013;Guasch2016",5.7375,"port","core",TRUE
"océano",0.660127840551627,2,"Davis2005a;Duchon2013",5.501,NA,"core",TRUE
"avenida",0.659103396498645,2,"Davis2005a;Duchon2013",5.494,NA,"core",TRUE
"embarazo",0.659089415374675,3,"Davis2005a;Duchon2013;Guasch2016",5.502,"pregnancy","core",TRUE
"monasterio",0.658920791813041,4,"Davis2005a;Diez-Alamo2018a;Duchon2013;Guasch2016",5.712,"monastery","core",TRUE
"calzoncillos",0.658878504672897,1,"Diez-Alamo2018a",6.11,"pants","core",TRUE
"mosca",0.658878504672897,1,"Diez-Alamo2018a",6.11,"housefly","core",TRUE
"pelota",0.65874691039522,2,"Diez-Alamo2018a;Guasch2016",5.915,"ball","core",TRUE
"huevo",0.658727493845033,4,"Davis2005a;Diez-Alamo2018a;Duchon2013;Guasch2016",5.8145,"egg","core",TRUE
"tela",0.657725958710828,3,"Davis2005a;Duchon2013;Guasch2016",5.46933333333333,"cloth","core",TRUE
"embargo",0.657434402332362,1,"Hinojosa2016a",5.33,NA,"core",TRUE
"esterilidad",0.657434402332362,1,"Hinojosa2016a",5.33,NA,"core",TRUE
"barro",0.657030790009212,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.78733333333333,"clay","core",TRUE
"secretario",0.656893246316058,3,"Davis2005a;Duchon2013;Guasch2016",5.476,"secretary","core",TRUE
"país",0.656542286366191,2,"Davis2005a;Duchon2013",5.484,NA,"core",TRUE
"sargento",0.656542286366191,2,"Davis2005a;Duchon2013",5.484,NA,"core",TRUE
"corazón",0.654496883348175,1,"Guasch2016",5.41,"heart","core",TRUE
"lechera",0.654496883348175,1,"Guasch2016",5.41,"milkmaid","core",TRUE
"pipa",0.654496883348175,1,"Guasch2016",5.41,"pipe","core",TRUE
"portería",0.654496883348175,1,"Guasch2016",5.41,"goal","core",TRUE
"tripa",0.654496883348175,1,"Guasch2016",5.41,"gut","core",TRUE
"hormona",0.654493398260228,2,"Davis2005a;Duchon2013",5.483,NA,"core",TRUE
"grieta",0.654427352458921,3,"Davis2005a;Duchon2013;Guasch2016",5.52333333333333,"crack","core",TRUE
"director",0.653689176973522,3,"Davis2005a;Duchon2013;Ferre2012",6.05533333333333,NA,"core",TRUE
"correo",0.652956732180755,2,"Davis2005a;Duchon2013",5.482,NA,"core",TRUE
"merienda",0.652516810960843,3,"Diez-Alamo2018a;Guasch2016;Hinojosa2016a",5.61333333333333,"snack","core",TRUE
"búho",0.651869158878505,1,"Diez-Alamo2018a",6.1,"owl","core",TRUE
"sapo",0.651869158878505,1,"Diez-Alamo2018a",6.1,"toad","core",TRUE
"tabique",0.651869158878505,1,"Diez-Alamo2018a",6.1,"partition","core",TRUE
"ajo",0.651726998838756,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.77,"garlic","core",TRUE
"ajedrez",0.6515560373166,2,"Diez-Alamo2018a;Guasch2016",5.99,"chess","core",TRUE
"apartamento",0.6515560373166,2,"Diez-Alamo2018a;Guasch2016",5.99,"apartment","core",TRUE
"Drogadicto",0.650991082732546,3,"Ferre2012;Guasch2016;Hinojosa2016a",6.01666666666667,"junkie","core",TRUE
"legión",0.650907844074792,2,"Davis2005a;Duchon2013",5.475,NA,"core",TRUE
"ladrón",0.650906467780181,3,"Davis2005a;Duchon2013;Guasch2016",5.446,"thief","core",TRUE
"globo",0.649059907124608,2,"Diez-Alamo2018a;Guasch2016",5.855,"balloon","core",TRUE
"firma",0.648954645792823,3,"Davis2005a;Duchon2013;Guasch2016",5.442,"signature","core",TRUE
"aplauso",0.648708815672306,1,"Guasch2016",5.4,"applause","core",TRUE
"papa",0.648708815672306,1,"Guasch2016",5.4,"pope","core",TRUE
"rubio",0.648708815672306,1,"Guasch2016",5.4,"blond","core",TRUE
"átomo",0.648495284133244,2,"Guasch2016;Hinojosa2016a",5.31,"atom","core",TRUE
"capitán",0.648436644854034,3,"Davis2005a;Duchon2013;Guasch2016",5.454,"captain","core",TRUE
"anillo",0.648346022212455,5,"Davis2005a;Diez-Alamo2018a;Duchon2013;Ferre2012;Guasch2016",5.9508,"ring","core",TRUE
"bota",0.648018422609531,4,"Davis2005a;Duchon2013;Ferre2012;Guasch2016",5.897,"boot","core",TRUE
"oeste",0.647834511915847,2,"Davis2005a;Duchon2013",5.458,NA,"core",TRUE
"pistola",0.647731070234351,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.76133333333333,"handgun","core",TRUE
"euforia",0.647230320699708,1,"Hinojosa2016a",5.3,NA,"core",TRUE
"munición",0.647230320699708,1,"Hinojosa2016a",5.3,NA,"core",TRUE
"viajero",0.647230320699708,1,"Hinojosa2016a",5.3,NA,"core",TRUE
"gangrena",0.646482635796972,1,"Guasch2016",5.39,"gangrene","core",TRUE
"hamaca",0.646028037383178,1,"Diez-Alamo2018a",6.09,"hammock","core",TRUE
"papel",0.643438430631793,4,"Davis2005a;Diez-Alamo2018a;Duchon2013;Guasch2016",5.635,"paper","core",TRUE
"dinero",0.641594967385192,4,"Davis2005a;Diez-Alamo2018a;Duchon2013;Guasch2016",5.6525,"money","core",TRUE
"alumno",0.640694568121104,1,"Guasch2016",5.38,"student","core",TRUE
"curandero",0.640694568121104,1,"Guasch2016",5.38,"healer","core",TRUE
"editora",0.640694568121104,1,"Guasch2016",5.38,"editor","core",TRUE
"emperatriz",0.640694568121104,1,"Guasch2016",5.38,"empress","core",TRUE
"estilista",0.640694568121104,1,"Guasch2016",5.38,"stylist","core",TRUE
"jornalera",0.640694568121104,1,"Guasch2016",5.38,"laborer","core",TRUE
"letra",0.640694568121104,1,"Guasch2016",5.38,"letter","core",TRUE
"psicóloga",0.640694568121104,1,"Guasch2016",5.38,"psychologist","core",TRUE
"risa",0.640694568121104,1,"Guasch2016",5.38,"laughter","core",TRUE
"senadora",0.640694568121104,1,"Guasch2016",5.38,"senator","core",TRUE
"edificio",0.638397401224986,4,"Davis2005a;Diez-Alamo2018a;Duchon2013;Guasch2016",5.6495,"building","core",TRUE
"azotea",0.63785046728972,1,"Diez-Alamo2018a",6.08,"rooftop","core",TRUE
"granero",0.63785046728972,1,"Diez-Alamo2018a",6.08,"barn","core",TRUE
"carta",0.637792172527097,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.72933333333333,"letter","core",TRUE
"espía",0.637077849359539,2,"Davis2005a;Duchon2013",5.422,NA,"core",TRUE
"banquero",0.635028961253576,2,"Davis2005a;Duchon2013",5.42,NA,"core",TRUE
"postre",0.635028961253576,2,"Davis2005a;Duchon2013",5.42,NA,"core",TRUE
"periodista",0.634532093155354,2,"Davis2005a;Ferre2012",6.3415,NA,"core",TRUE
"torre",0.634527133373373,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.718,"tower","core",TRUE
"hermana",0.634135912719332,3,"Davis2005a;Duchon2013;Guasch2016",5.366,"sister","core",TRUE
"Topo",0.633928571428571,1,"Ferre2012",7.28,NA,"core",TRUE
"bailarina",0.633125556544969,1,"Guasch2016",5.36,"dancer","core",TRUE
"conferencia",0.6329970964678,3,"Davis2005a;Duchon2013;Guasch2016",5.31866666666667,"conference","core",TRUE
"olfato",0.632980073147612,2,"Davis2005a;Duchon2013",5.415,NA,"core",TRUE
"tumor",0.632980073147612,2,"Davis2005a;Duchon2013",5.415,NA,"core",TRUE
"plástico",0.632807183995929,3,"Davis2005a;Duchon2013;Guasch2016",5.338,"plastic","core",TRUE
"esclavo",0.63144340706814,2,"Davis2005a;Duchon2013",5.409,NA,"core",TRUE
"confidente",0.631195335276968,1,"Hinojosa2016a",5.28,NA,"core",TRUE
"gordura",0.631195335276968,1,"Hinojosa2016a",5.28,NA,"core",TRUE
"vago",0.631195335276968,1,"Hinojosa2016a",5.28,NA,"core",TRUE
"llano",0.630454140694568,1,"Guasch2016",5.35,"plain","core",TRUE
"hombre",0.629394518962176,2,"Davis2005a;Duchon2013",5.398,NA,"core",TRUE
"bala",0.628786007354535,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.70666666666667,"bullet","core",TRUE
"discoteca",0.628504672897196,1,"Diez-Alamo2018a",6.07,"disco","core",TRUE
"jaula",0.628504672897196,1,"Diez-Alamo2018a",6.07,"cage","core",TRUE
"izquierda",0.628370074909195,2,"Davis2005a;Duchon2013",5.396,NA,"core",TRUE
"iglesia",0.627294143019315,4,"Davis2005a;Diez-Alamo2018a;Duchon2013;Guasch2016",5.621,"church","core",TRUE
"celador",0.626892252894034,1,"Guasch2016",5.33,"warden","core",TRUE
"diseñadora",0.626892252894034,1,"Guasch2016",5.33,"designer","core",TRUE
"mango",0.626892252894034,1,"Guasch2016",5.33,"mango","core",TRUE
"mona",0.626892252894034,1,"Guasch2016",5.33,"mona","core",TRUE
"moño",0.626892252894034,1,"Guasch2016",5.33,"bun","core",TRUE
"pila",0.626892252894034,1,"Guasch2016",5.33,"stack","core",TRUE
"primo",0.626782161774716,3,"Davis2005a;Duchon2013;Guasch2016",5.35,"cousin","core",TRUE
"capilla",0.626674679273028,4,"Davis2005a;Diez-Alamo2018a;Duchon2013;Guasch2016",5.666,"chapel","core",TRUE
"heroína",0.626279166244285,3,"Davis2005a;Duchon2013;Guasch2016",5.34733333333333,"heroin","core",TRUE
"pastilla",0.62529674275025,2,"Davis2005a;Duchon2013",5.384,NA,"core",TRUE
"cesta",0.623865584507452,2,"Diez-Alamo2018a;Guasch2016",5.855,"basket","core",TRUE
"bata",0.623236740706219,2,"Diez-Alamo2018a;Guasch2016",5.91,"coat","core",TRUE
"lima",0.621994657168299,1,"Guasch2016",5.32,"lime","core",TRUE
"cantante",0.620701948645679,2,"Davis2005a;Duchon2013",5.369,NA,"core",TRUE
"piloto",0.619596613515003,3,"Davis2005a;Duchon2013;Guasch2016",5.33466666666667,"pilot","core",TRUE
"barranco",0.617685854811461,2,"Diez-Alamo2018a;Guasch2016",5.96,"ravine","core",TRUE
"esposa",0.617628616486734,2,"Davis2005a;Duchon2013",5.351,NA,"core",TRUE
"aluminio",0.617097061442565,1,"Guasch2016",5.29,"aluminum","core",TRUE
"mina",0.617097061442565,1,"Guasch2016",5.29,"mine","core",TRUE
"opio",0.617097061442565,1,"Guasch2016",5.29,"opium","core",TRUE
"peca",0.617097061442565,1,"Guasch2016",5.29,"sins","core",TRUE
"pintora",0.617097061442565,1,"Guasch2016",5.29,"painter","core",TRUE
"vehículo",0.616604172433752,2,"Davis2005a;Duchon2013",5.347,NA,"core",TRUE
"oscuridad",0.61557972838077,2,"Davis2005a;Duchon2013",5.341,NA,"core",TRUE
"susurro",0.61553678843373,2,"Guasch2016;Hinojosa2016a",5.28,"whisper","core",TRUE
"hueso",0.614749333435354,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.66933333333333,"bone","core",TRUE
"ciudad",0.614555284327789,2,"Davis2005a;Duchon2013",5.339,NA,"core",TRUE
"habitación",0.614035196226707,3,"Davis2005a;Duchon2013;Guasch2016",5.368,"room","core",TRUE
"dormilón",0.613702623906705,1,"Hinojosa2016a",5.25,NA,"core",TRUE
"psicópata",0.613702623906705,1,"Hinojosa2016a",5.25,NA,"core",TRUE
"ruin",0.613702623906705,1,"Hinojosa2016a",5.25,NA,"core",TRUE
"herida",0.613530840274807,2,"Davis2005a;Duchon2013",5.338,NA,"core",TRUE
"muñeca",0.612628985258783,3,"Davis2005a;Diez-Alamo2018a;Guasch2016",5.646,"doll","core",TRUE
"familia",0.611994174195334,2,"Davis2005a;Duchon2013",5.337,NA,"core",TRUE
"proteína",0.611994174195334,2,"Davis2005a;Duchon2013",5.337,NA,"core",TRUE
"retrato",0.611754229741763,1,"Guasch2016",5.27,"portrait","core",TRUE
"secretaria",0.611754229741763,1,"Guasch2016",5.27,"secretary","core",TRUE
"bacalao",0.610981308411215,1,"Diez-Alamo2018a",6.04,"cod","core",TRUE
"biblia",0.609974588631571,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.66066666666667,"bible","core",TRUE
"flor",0.609291625929584,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.65866666666667,"dandelion","core",TRUE
"labrador",0.609102284852371,2,"Guasch2016;Hinojosa2016a",5.26,"labrador","core",TRUE
"estallido",0.608637577916296,1,"Guasch2016",5.25,"pop","core",TRUE
"gota",0.608637577916296,1,"Guasch2016",5.25,"drop","core",TRUE
"provincia",0.607728284037187,2,"Guasch2016;Hinojosa2016a",5.1,"province","core",TRUE
"ducha",0.606959365604066,4,"Davis2005a;Diez-Alamo2018a;Duchon2013;Hinojosa2016a",5.5965,"shower","core",TRUE
"municipio",0.606856634016029,1,"Guasch2016",5.24,"municipality","core",TRUE
"laberinto",0.604185218165628,1,"Guasch2016",5.23,"maze","core",TRUE
"marqués",0.604185218165628,1,"Guasch2016",5.23,"marquis","core",TRUE
"cañón",0.603946996113548,2,"Diez-Alamo2018a;Guasch2016",5.94,"cannon","core",TRUE
"verano",0.60346681642685,3,"Davis2005a;Duchon2013;Hinojosa2016a",5.28533333333333,NA,"core",TRUE
"huella",0.60328639974499,2,"Davis2005a;Duchon2013",5.312,NA,"core",TRUE
"carne",0.602665694124748,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.642,"meat","core",TRUE
"droga",0.602261955692008,2,"Davis2005a;Duchon2013",5.307,NA,"core",TRUE
"estafa",0.602040816326531,1,"Hinojosa2016a",5.22,NA,"core",TRUE
"naranja",0.60198273142276,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.64066666666667,"orange","core",TRUE
"caña",0.60106856634016,1,"Guasch2016",5.2,"cane","core",TRUE
"escenario",0.60106856634016,1,"Guasch2016",5.2,"stage","core",TRUE
"empleo",0.600725289612536,2,"Davis2005a;Duchon2013",5.303,NA,"core",TRUE
"hacienda",0.599976245427569,2,"Guasch2016;Hinojosa2016a",5.035,"ranch","core",TRUE
"niebla",0.599581521646695,4,"Davis2005a;Diez-Alamo2018a;Duchon2013;Guasch2016",5.5775,"fog","core",TRUE
"pelea",0.599188623533063,2,"Davis2005a;Duchon2013",5.3,NA,"core",TRUE
"vidrio",0.598629312903011,3,"Davis2005a;Duchon2013;Guasch2016",5.25933333333333,"glass","core",TRUE
"Cometa",0.598214285714286,1,"Ferre2012",7.24,NA,"core",TRUE
"Conserje",0.598214285714286,1,"Ferre2012",7.24,NA,"core",TRUE
"Gafas",0.598214285714286,1,"Ferre2012",7.24,NA,"core",TRUE
"Góndola",0.598214285714286,1,"Ferre2012",7.24,NA,"core",TRUE
"Pescador",0.598214285714286,1,"Ferre2012",7.24,NA,"core",TRUE
"concierto",0.598164179480081,2,"Davis2005a;Duchon2013",5.296,NA,"core",TRUE
"cojo",0.597951914514693,1,"Guasch2016",5.19,"lame","core",TRUE
"piel",0.5971397354271,2,"Davis2005a;Duchon2013",5.295,NA,"core",TRUE
"casa",0.596572950665684,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.63066666666667,"house","core",TRUE
"poema",0.59642341850045,3,"Davis2005a;Duchon2013;Hinojosa2016a",5.26266666666667,NA,"core",TRUE
"cuento",0.596209912536443,1,"Hinojosa2016a",5.2,NA,"core",TRUE
"falda",0.594904648342302,4,"Davis2005a;Diez-Alamo2018a;Duchon2013;Guasch2016",5.582,"skirt","core",TRUE
"hechicero",0.594835262689225,1,"Guasch2016",5.18,"sorcerer","core",TRUE
"insomnio",0.594835262689225,1,"Guasch2016",5.18,"insomnia","core",TRUE
"multitud",0.594066403268155,2,"Davis2005a;Duchon2013",5.279,NA,"core",TRUE
"suspenso",0.593777340474416,2,"Guasch2016;Hinojosa2016a",4.95,"suspense","core",TRUE
"barca",0.593457943925234,1,"Diez-Alamo2018a",6.02,"boat","core",TRUE
"domicilio",0.593457943925234,1,"Diez-Alamo2018a",6.02,"home","core",TRUE
"península",0.593457943925234,1,"Diez-Alamo2018a",6.02,"peninsula","core",TRUE
"maquinilla",0.592609082813891,1,"Guasch2016",5.15,"razor","core",TRUE
"humano",0.592017515162191,2,"Davis2005a;Duchon2013",5.27,NA,"core",TRUE
"guerrero",0.587298762416216,3,"Davis2005a;Duchon2013;Guasch2016",5.28333333333333,"warrior","core",TRUE
"árbitro",0.58726625111309,1,"Guasch2016",5.14,"referee","core",TRUE
"ladrona",0.58726625111309,1,"Guasch2016",5.14,"thief","core",TRUE
"maestra",0.58726625111309,1,"Guasch2016",5.14,"teacher","core",TRUE
"pompa",0.58726625111309,1,"Guasch2016",5.14,"pomp","core",TRUE
"reportera",0.58726625111309,1,"Guasch2016",5.14,"reporter","core",TRUE
"pornografía",0.586253358037467,3,"Davis2005a;Duchon2013;Guasch2016",5.172,"pornography","core",TRUE
"sombra",0.584889335854103,3,"Davis2005a;Duchon2013;Guasch2016",5.07866666666667,"shadow","core",TRUE
"gas",0.584334184764829,2,"Davis2005a;Duchon2013",5.259,NA,"core",TRUE
"pera",0.58411214953271,1,"Diez-Alamo2018a",6.01,"pear","core",TRUE
"escudo",0.58239249650042,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.59266666666667,"shield","core",TRUE
"bodega",0.582272950458135,2,"Diez-Alamo2018a;Guasch2016",5.725,"cellar","core",TRUE
"pregón",0.581923419412289,1,"Guasch2016",5.13,"proclamation","core",TRUE
"violento",0.581923419412289,1,"Guasch2016",5.13,"violent","core",TRUE
"taller",0.581773074632375,2,"Davis2005a;Duchon2013",5.252,NA,"core",TRUE
"nervio",0.581636184672906,2,"Davis2005a;Guasch2016",4.9165,"nerve","core",TRUE
"maltratador",0.581632653061224,1,"Hinojosa2016a",5.15,NA,"core",TRUE
"parásito",0.581632653061224,1,"Hinojosa2016a",5.15,NA,"core",TRUE
"techo",0.581545802566688,2,"Diez-Alamo2018a;Hinojosa2016a",5.73,"ceiling","core",TRUE
"pasaporte",0.581368052447438,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.59133333333333,"passport","core",TRUE
"rojo",0.580748630579393,2,"Davis2005a;Duchon2013",5.25,NA,"core",TRUE
"repisa",0.580328684015612,2,"Diez-Alamo2018a;Guasch2016",5.735,"ledge","core",TRUE
"mensaje",0.579857974687578,3,"Davis2005a;Duchon2013;Guasch2016",5.20466666666667,"message","core",TRUE
"galaxia",0.579724186526411,2,"Davis2005a;Duchon2013",5.249,NA,"core",TRUE
"divorcio",0.578990741014423,3,"Davis2005a;Duchon2013;Guasch2016",5.212,"divorce","core",TRUE
"oficina",0.578202724580785,2,"Davis2005a;Duchon2013",5.241,NA,"core",TRUE
"profesor",0.577600838109778,3,"Davis2005a;Duchon2013;Ferre2012",5.87266666666667,NA,"core",TRUE
"número",0.57757386517845,3,"Davis2005a;Duchon2013;Hinojosa2016a",5.22933333333333,NA,"core",TRUE
"columna",0.577471059661621,1,"Guasch2016",5.1,"column","core",TRUE
"ludópata",0.577471059661621,1,"Guasch2016",5.1,"compulsive gambler","core",TRUE
